BK_FECHA|CAPACIDAD
2023-04-01|89.1
2005-06-01|201000.0
2011-01-01|201000.0
2022-02-01|36000.0
2020-09-01|13200.0
2020-08-01|78000.0
2016-09-01|429000.0
2017-03-01|429000.0
2004-02-01|780.0
2010-02-01|780.0
2007-11-01|169000.0
2005-08-01|53000.0
2012-06-01|46000.0
2018-12-01|2250.0
2018-07-01|9700.0
2005-12-01|201000.0
2003-07-01|154000.0
2016-06-01|9700.0
2005-12-01|233000.0
2000-04-01|120000.0
2002-10-01|154000.0
2020-11-01|1420.0
2009-07-01|169000.0
2023-04-01|18500.0
2004-06-01|201000.0
2006-07-01|201000.0
2014-12-01|31000.0
2020-09-01|72000.0
2020-08-01|9400.0
2014-06-01|429000.0
2003-10-01|439000.0
2001-03-01|780.0
2007-09-01|780.0
2018-09-01|167000.0
2005-08-01|26000.0
2017-11-01|46000.0
2018-12-01|5700.0
2018-07-01|165000.0
2008-04-01|201000.0
2002-01-01|154000.0
2016-06-01|163000.0
2002-08-01|231000.0
2000-04-01|543000.0
2000-04-01|154000.0
2019-12-01|1420.0
2009-07-01|125000.0
2023-04-01|86.3
2005-10-01|201000.0
2008-10-01|610.0
2019-02-01|5400.0
2020-09-01|700000.0
2020-08-01|9000.0
2016-07-01|429000.0
2003-03-01|439000.0
2007-12-01|780.0
2013-02-01|1420.0
2019-10-01|167000.0
2014-06-01|276000.0
2018-09-01|810.0
2018-12-01|19600.0
2018-07-01|19700.0
2000-11-01|201000.0
2002-04-01|154000.0
2016-06-01|165000.0
2002-07-01|154000.0
2000-04-01|67000.0
2003-07-01|231000.0
2016-12-01|2250.0
2023-04-01|86.3
2000-05-01|35000.0
2005-01-01|610.0
2013-11-01|5400.0
2021-11-01|19300.0
2020-08-01|56000.0
2008-05-01|429000.0
2010-12-01|429000.0
2008-07-01|229000.0
2015-09-01|1420.0
2012-07-01|169000.0
2018-07-01|19600.0
2019-04-01|810.0
2018-12-01|19600.0
2010-09-01|139000.0
2007-08-01|229000.0
2007-08-01|439000.0
2016-06-01|1740.0
2000-07-01|159000.0
2000-04-01|26000.0
2022-07-01|213000.0
2016-12-01|7290.0
2023-04-01|30.0
2021-08-01|36000.0
2008-03-01|610.0
2013-11-01|1200000.0
2021-11-01|12000.0
2020-08-01|56000.0
2012-03-01|429000.0
2016-09-01|31000.0
2004-07-01|233000.0
2015-02-01|1420.0
2007-10-01|335000.0
2018-07-01|19600.0
2011-06-01|810.0
2004-04-01|25000.0
2022-09-01|2440.0
2008-04-01|229000.0
2001-04-01|439000.0
2013-09-01|1740.0
2011-12-01|169000.0
2012-05-01|660000.0
2005-11-01|233000.0
2016-12-01|19170.0
2023-04-01|75.0
2001-02-01|35000.0
2008-01-01|610.0
2022-02-01|207000.0
2021-11-01|1100.0
2020-08-01|1250.0
2006-03-01|335000.0
2014-06-01|31000.0
2008-07-01|205000.0
2021-09-01|1420.0
2007-03-01|335000.0
2018-07-01|9800.0
2018-07-01|810.0
2018-09-01|56000.0
2022-09-01|4520.0
2011-02-01|229000.0
2011-02-01|429000.0
2000-02-01|14000.0
2012-08-01|169000.0
2016-08-01|2550.0
2010-08-01|229000.0
2016-12-01|78000.0
2023-04-01|2450.0
2021-08-01|241000.0
2017-02-01|5400.0
2007-04-01|201000.0
2021-11-01|2440.0
2014-09-01|72000.0
2004-09-01|334000.0
2004-11-01|28000.0
2022-10-01|241000.0
2019-10-01|338000.0
2001-08-01|340000.0
2018-07-01|12000.0
2010-09-01|810.0
2018-09-01|164000.0
2022-09-01|8060.0
2017-07-01|213000.0
2022-01-01|429000.0
2011-02-01|13000.0
2019-01-01|167000.0
2016-08-01|820000.0
2012-05-01|229000.0
2016-12-01|9400.0
2023-04-01|100.0
2002-09-01|201000.0
2020-12-01|5400.0
2010-12-01|201000.0
2021-11-01|4520.0
2006-03-01|68000.0
2012-12-01|338000.0
2012-03-01|31000.0
2004-07-01|203000.0
2022-08-01|338000.0
2022-05-01|338000.0
2004-10-01|112000.0
2015-10-01|810.0
2003-02-01|26000.0
2022-09-01|7340.0
2004-04-01|233000.0
2010-08-01|429000.0
2010-07-01|61000.0
2010-07-01|167000.0
2016-08-01|56000.0
2002-08-01|1690.0
2016-12-01|61000.0
2023-04-01|45.6
2001-02-01|210000.0
2011-01-01|5400.0
2014-12-01|201000.0
2021-11-01|8060.0
2008-11-01|280000.0
2014-09-01|338000.0
2020-08-01|36000.0
2015-08-01|197000.0
2018-03-01|338000.0
2015-10-01|338000.0
2004-10-01|175000.0
2011-09-01|810.0
2003-02-01|720.0
2022-09-01|19.8
2007-08-01|750000.0
2012-08-01|429000.0
2011-12-01|61000.0
2019-01-01|5400.0
2016-08-01|56000.0
2005-11-01|1690.0
2020-02-01|78000.0
2023-04-01|6.0
2002-09-01|750000.0
2016-10-01|5400.0
2003-11-01|750000.0
2021-11-01|7340.0
2022-09-01|272000.0
2011-09-01|338000.0
2017-04-01|364000.0
2018-03-01|36000.0
2019-07-01|338000.0
2019-09-01|36000.0
2007-07-01|112000.0
2013-09-01|810.0
2003-02-01|581000.0
2006-02-01|14000.0
2004-04-01|750000.0
2016-08-01|429000.0
2012-08-01|61000.0
2011-12-01|5400.0
2016-08-01|158000.0
2003-07-01|203000.0
2020-02-01|9400.0
2023-04-01|90.0
2001-02-01|750000.0
2005-09-01|750000.0
2021-11-01|19.8
2020-09-01|279000.0
2014-07-01|338000.0
2010-01-01|460000.0
2008-07-01|31000.0
2018-07-01|338000.0
2019-10-01|36000.0
2007-07-01|175000.0
2013-05-01|2300.0
2018-09-01|5700.0
2006-02-01|25000.0
2008-04-01|791000.0
2000-02-01|153000.0
2010-07-01|7050.0
2012-08-01|5400.0
2011-09-01|550000.0
2022-07-01|241000.0
2020-02-01|9000.0
2023-04-01|9900.0
2012-09-01|791000.0
2002-05-01|750000.0
2021-11-01|4700.0
2004-11-01|439000.0
2020-09-01|338000.0
2016-03-01|364000.0
2004-02-01|28000.0
2010-06-01|338000.0
2006-12-01|31000.0
2007-07-01|125000.0
2022-05-01|2300.0
2018-09-01|19600.0
2001-10-01|99000.0
2017-07-01|791000.0
2015-06-01|163000.0
2009-09-01|7050.0
2012-05-01|5400.0
2005-11-01|13000.0
2010-08-01|205000.0
2020-02-01|56000.0
2023-04-01|9900.0
2021-08-01|791000.0
2009-06-01|791000.0
2021-11-01|96.0
2005-02-01|439000.0
2002-01-01|750000.0
2008-10-01|455000.0
2020-07-01|36000.0
2015-02-01|338000.0
2007-07-01|31000.0
2017-12-01|80000.0
2006-08-01|201000.0
2018-09-01|19600.0
2018-11-01|700000.0
2011-02-01|791000.0
2016-04-01|163000.0
2022-12-01|7290.0
2002-07-01|610.0
2009-09-01|13000.0
2012-05-01|205000.0
2020-02-01|56000.0
2023-04-01|100.0
2003-09-01|28000.0
2014-05-01|791000.0
2004-09-01|200.0
2006-07-01|439000.0
2010-01-01|791000.0
2002-01-01|470000.0
2001-03-01|28000.0
2004-05-01|334000.0
2012-07-01|31000.0
2017-12-01|4800.0
2013-05-01|201000.0
2018-09-01|9800.0
2018-12-01|56000.0
2008-12-01|791000.0
2007-08-01|155000.0
2017-09-01|264000.0
2000-07-01|610.0
2012-05-01|13000.0
2003-07-01|331000.0
2020-02-01|273000.0
2023-04-01|9900.0
2005-06-01|28000.0
2014-10-01|791000.0
2004-09-01|50000.0
2020-08-01|429000.0
2014-09-01|791000.0
2008-09-01|455000.0
2016-06-01|31000.0
2019-10-01|429000.0
2022-05-01|427000.0
2017-12-01|154000.0
2019-04-01|19300.0
2018-09-01|2440.0
2021-01-01|56000.0
2000-11-01|155000.0
2021-04-01|134000.0
2010-07-01|610.0
2020-06-01|56000.0
2022-07-01|338000.0
2020-02-01|164000.0
2023-04-01|72.0
2004-06-01|28000.0
2018-04-01|791000.0
2004-09-01|8300.0
2010-01-01|780.0
2011-09-01|791000.0
2019-04-01|353000.0
2004-05-01|28000.0
2018-02-01|429000.0
2017-11-01|429000.0
2017-12-01|700000.0
2019-04-01|19300.0
2000-10-01|355000.0
2015-07-01|61000.0
2008-04-01|155000.0
2016-06-01|264000.0
2002-07-01|1150000.0
2009-08-01|61000.0
2010-07-01|338000.0
2020-02-01|55000.0
2023-04-01|72.0
2005-10-01|28000.0
2008-01-01|791000.0
2004-09-01|26000.0
2008-08-01|780.0
2014-09-01|34000.0
2019-05-01|353000.0
2007-12-01|31000.0
2009-04-01|429000.0
2015-11-01|429000.0
2002-06-01|38000.0
2019-04-01|19300.0
2000-10-01|74000.0
2011-03-01|7050.0
2009-11-01|155000.0
2017-09-01|207000.0
2005-11-01|1150000.0
2015-07-01|276000.0
2011-12-01|338000.0
2020-02-01|19.8
2023-04-01|60.0
2003-11-01|610.0
2012-11-01|791000.0
2020-09-01|4200.0
2006-03-01|780.0
2011-09-01|34000.0
2010-12-01|460000.0
2004-07-01|334000.0
2016-05-01|429000.0
2012-06-01|429000.0
2002-06-01|580000.0
2013-05-01|1030.0
2000-10-01|20000.0
2001-10-01|44000.0
2001-12-01|155000.0
2019-07-01|207000.0
2000-07-01|1150000.0
2011-10-01|278000.0
2010-08-01|338000.0
2020-02-01|96.0
2023-04-01|264.0
2003-09-01|610.0
2016-10-01|791000.0
2020-09-01|400000.0
2004-09-01|780.0
2014-07-01|34000.0
2005-02-01|460000.0
2008-07-01|338000.0
2009-03-01|429000.0
2019-12-01|429000.0
2002-06-01|68000.0
2017-11-01|1030.0
2000-10-01|750000.0
2018-11-01|51000.0
2013-08-01|1420.0
2000-02-01|201000.0
2010-07-01|1200000.0
2000-07-01|97000.0
2012-05-01|338000.0
2020-02-01|7290.0
2023-04-01|45.0
2005-06-01|610.0
2005-01-01|155000.0
2020-09-01|10200.0
2013-06-01|1420.0
2006-03-01|34000.0
2016-09-01|207000.0
2022-10-01|338000.0
2022-08-01|213000.0
2006-12-01|201000.0
2002-06-01|44000.0
2022-05-01|1030.0
2000-10-01|120000.0
2000-10-01|44000.0
2022-01-01|1420.0
2003-07-01|201000.0
2011-12-01|1200000.0
2010-07-01|280000.0
2009-08-01|610.0
2020-02-01|19170.0
2023-04-01|36.0
2006-07-01|610.0
2005-09-01|155000.0
2020-09-01|16000.0
2014-09-01|1420.0
2004-09-01|34000.0
2020-08-01|207000.0
2015-08-01|338000.0
2013-02-01|229000.0
2007-07-01|201000.0
2002-06-01|75000.0
2018-08-01|1030.0
2000-10-01|543000.0
2020-07-01|279000.0
2021-04-01|1420.0
2011-02-01|201000.0
2009-09-01|1200000.0
2005-11-01|68000.0
2006-04-01|610.0
2015-06-01|207000.0
2023-04-01|72.0
2012-12-01|5400.0
2014-10-01|155000.0
2021-11-01|3500.0
2002-01-01|1690.0
2020-09-01|35000.0
2014-06-01|201000.0
2018-03-01|207000.0
2015-02-01|229000.0
2012-07-01|201000.0
2002-06-01|21000.0
2006-08-01|5500.0
2000-10-01|67000.0
2011-06-01|278000.0
2002-01-01|780.0
2017-09-01|31000.0
2012-05-01|1200000.0
2022-07-01|72000.0
2010-05-01|610.0
2015-06-01|154000.0
2023-04-01|45.0
2022-07-01|5400.0
2008-01-01|155000.0
2021-11-01|89.0
2008-08-01|1690.0
2019-04-01|36000.0
2004-11-01|201000.0
2020-07-01|207000.0
2021-09-01|213000.0
2019-10-01|207000.0
2018-08-01|56000.0
2013-05-01|5500.0
2006-09-01|175000.0
2018-07-01|279000.0
2003-05-01|780.0
2011-02-01|31000.0
2022-12-01|72000.0
2002-10-01|610.0
2015-06-01|700000.0
2023-04-01|100.0
2021-08-01|353000.0
2012-11-01|155000.0
2021-11-01|14.5
2014-09-01|1690.0
2019-05-01|36000.0
2012-03-01|201000.0
2016-06-01|207000.0
2007-09-01|229000.0
2007-10-01|205000.0
2018-08-01|1250.0
2005-08-01|5500.0
2021-01-01|14.5
2010-09-01|280000.0
2002-04-01|780.0
2019-07-01|36000.0
2009-08-01|7050.0
2004-08-01|610.0
2015-06-01|2550.0
2023-04-01|200.0
2002-09-01|460000.0
2020-12-01|163000.0
2021-11-01|5060.0
2014-07-01|1690.0
2005-02-01|28000.0
2012-03-01|1690.0
2008-07-01|201000.0
2019-10-01|35000.0
2007-03-01|205000.0
2018-08-01|164000.0
2015-11-01|960.0
2021-01-01|19170.0
2018-11-01|36000.0
2001-12-01|780.0
2000-02-01|28000.0
2015-01-01|7290.0
2000-04-01|610.0
2015-06-01|819000.0
2023-04-01|30.0
2001-02-01|500000.0
2018-04-01|163000.0
2021-11-01|7290.0
2006-03-01|1690.0
2004-09-01|28000.0
2012-03-01|1420.0
2004-02-01|201000.0
2022-08-01|36000.0
2015-10-01|197000.0
2018-08-01|960.0
2022-05-01|960.0
2021-01-01|16700.0
2004-03-01|28000.0
2003-07-01|28000.0
2017-08-01|7290.0
2015-01-01|5400.0
2015-06-01|55000.0
2023-04-01|90.0
2021-08-01|165000.0
2016-10-01|163000.0
2004-09-01|9000.0
2004-09-01|1690.0
2021-11-01|36000.0
2004-11-01|780.0
2001-03-01|201000.0
2019-07-01|35000.0
2001-08-01|210000.0
2012-07-01|660000.0
2017-06-01|960.0
2014-02-01|153000.0
2000-10-01|28000.0
2002-07-01|439000.0
2019-08-01|7290.0
2015-05-01|5400.0
2015-06-01|55000.0
2023-04-01|20.0
2002-09-01|155000.0
2017-02-01|1670.0
2004-09-01|20000.0
2010-01-01|31000.0
2016-03-01|31000.0
2002-01-01|35000.0
2004-05-01|201000.0
2001-03-01|35000.0
2006-06-01|750000.0
2022-05-01|52000.0
2018-09-01|450000.0
2016-08-01|158000.0
2006-02-01|28000.0
2005-11-01|439000.0
2001-04-01|210000.0
2002-08-01|28000.0
2015-06-01|154000.0
2023-04-01|9.95
2001-02-01|155000.0
2020-03-01|1670.0
2004-09-01|720.0
2013-06-01|31000.0
2008-09-01|31000.0
2019-04-01|35000.0
2007-12-01|201000.0
2018-03-01|34000.0
2007-10-01|750000.0
2019-12-01|56000.0
2013-06-01|450000.0
2016-08-01|149000.0
2007-01-01|31000.0
2002-08-01|439000.0
2015-07-01|197000.0
2002-10-01|28000.0
2015-06-01|155000.0
2023-04-01|105.84
2003-09-01|154000.0
2007-04-01|1690.0
2020-09-01|80000.0
2008-08-01|31000.0
2010-12-01|31000.0
2019-05-01|35000.0
2008-07-01|1690.0
2018-07-01|34000.0
2000-08-01|750000.0
2015-11-01|61000.0
2012-07-01|450000.0
2016-08-01|9700.0
2007-11-01|31000.0
2022-12-01|427000.0
2010-07-01|205000.0
2000-04-01|28000.0
2011-03-01|190000.0
2023-04-01|9100.0
2005-06-01|169000.0
2011-05-01|1690.0
2020-09-01|4800.0
2014-09-01|31000.0
2004-02-01|610.0
2017-04-01|34000.0
2004-02-01|1690.0
2010-06-01|34000.0
2007-03-01|750000.0
2017-11-01|61000.0
2019-04-01|12000.0
2016-08-01|165000.0
2004-03-01|154000.0
2010-07-01|429000.0
2001-04-01|500000.0
2009-08-01|31000.0
2019-11-01|9000.0
2023-04-01|25.0
2005-10-01|169000.0
2009-06-01|1690.0
2021-11-01|1700.0
2015-08-01|31000.0
2004-11-01|610.0
2010-01-01|34000.0
2001-03-01|1690.0
2015-02-01|34000.0
2001-08-01|750000.0
2012-06-01|61000.0
2006-08-01|8300.0
2016-08-01|19700.0
2000-10-01|159000.0
2009-09-01|429000.0
2015-07-01|364000.0
2009-11-01|31000.0
2019-11-01|56000.0
2023-04-01|96.0
2001-02-01|159000.0
2002-05-01|1690.0
2021-11-01|2250.0
2006-03-01|28000.0
2019-05-01|5400.0
2008-10-01|34000.0
2016-06-01|1690.0
2004-05-01|34000.0
2012-04-01|791000.0
2022-03-01|7290.0
2008-02-01|8300.0
2016-08-01|1100.0
2007-01-01|169000.0
2021-04-01|241000.0
2011-10-01|460000.0
2010-10-01|31000.0
2019-11-01|56000.0
2023-04-01|27.6
2005-01-01|439000.0
2014-05-01|1690.0
2021-11-01|5700.0
2019-04-01|5400.0
2012-03-01|5400.0
2008-09-01|34000.0
2004-07-01|1690.0
2018-02-01|1250000.0
2019-09-01|791000.0
2018-09-01|7290.0
2015-10-01|35000.0
2016-08-01|1740.0
2018-11-01|167000.0
2003-02-01|203000.0
2010-07-01|460000.0
2014-02-01|31000.0
2019-11-01|273000.0
2023-04-01|3.6
2005-12-01|439000.0
2011-01-01|1690.0
2021-11-01|19600.0
2015-08-01|5400.0
2004-02-01|1150000.0
2010-12-01|34000.0
2007-12-01|1690.0
2016-05-01|1200000.0
2012-04-01|229000.0
2017-06-01|7290.0
2021-10-01|35000.0
2017-06-01|2550.0
2015-07-01|167000.0
2003-05-01|203000.0
2001-04-01|233000.0
2006-04-01|1150000.0
2019-11-01|4800.0
2023-04-01|99.0
2008-10-01|429000.0
2014-10-01|1690.0
2021-11-01|19600.0
2021-11-01|5400.0
2004-11-01|1150000.0
2005-02-01|34000.0
2018-03-01|1670.0
2021-09-01|36000.0
2019-09-01|213000.0
2013-12-01|7290.0
2013-05-01|468.0
2017-06-01|44000.0
2013-04-01|167000.0
2002-04-01|201000.0
2000-07-01|231000.0
2002-10-01|1150000.0
2019-11-01|13200.0
2023-04-01|18.0
2008-03-01|429000.0
2009-10-01|429000.0
2021-11-01|9800.0
2010-01-01|610.0
2020-08-01|1250000.0
2016-09-01|1200000.0
2022-11-01|427000.0
2018-01-01|31000.0
2007-10-01|229000.0
2006-06-01|205000.0
2018-09-01|468.0
2017-06-01|819000.0
2021-01-01|167000.0
2016-06-01|197000.0
2015-07-01|229000.0
2004-08-01|1150000.0
2019-11-01|207000.0
2023-04-01|30.0
2020-12-01|429000.0
2013-11-01|429000.0
2021-11-01|19300.0
2008-09-01|610.0
2014-09-01|445000.0
2002-06-01|1150000.0
2013-02-01|429000.0
2012-10-01|31000.0
2000-08-01|231000.0
2012-04-01|205000.0
2006-08-01|200.0
2017-06-01|143000.0
2001-10-01|780.0
2007-08-01|1200000.0
2011-10-01|229000.0
2015-01-01|1200000.0
2019-08-01|700000.0
2023-04-01|13.5
2011-01-01|429000.0
2014-11-01|429000.0
2021-11-01|19300.0
2004-06-01|610.0
2011-09-01|460000.0
2003-03-01|1150000.0
2018-01-01|429000.0
2007-09-01|31000.0
2007-03-01|229000.0
2021-05-01|241000.0
2010-09-01|200.0
2017-06-01|143000.0
2004-03-01|780.0
2012-08-01|1200000.0
2012-02-01|229000.0
2009-08-01|1200000.0
2019-08-01|4200.0
2023-04-01|22.5
2017-01-01|429000.0
2013-01-01|429000.0
2020-08-01|1100.0
2006-03-01|610.0
2014-07-01|445000.0
2016-07-01|1200000.0
2012-05-01|429000.0
2012-10-01|201000.0
2001-08-01|233000.0
2019-09-01|200000.0
2006-08-01|9000.0
2017-06-01|9700.0
2003-02-01|780.0
2016-08-01|1200000.0
2010-07-01|229000.0
2010-05-01|1200000.0
2019-08-01|400000.0
2023-04-01|99.0
2005-06-01|600000.0
2008-01-01|429000.0
2020-08-01|2440.0
2005-02-01|610.0
2006-03-01|455000.0
2008-05-01|1200000.0
2018-08-01|429000.0
2007-09-01|201000.0
2012-04-01|5400.0
2014-06-01|205000.0
2022-03-01|9000.0
2017-06-01|165000.0
2006-02-01|780.0
2001-04-01|1150000.0
2011-12-01|229000.0
2015-05-01|1200000.0
2019-08-01|1670.0
2023-04-01|6.75
2004-06-01|600000.0
2007-06-01|439000.0
2020-08-01|4520.0
2015-08-01|207000.0
2004-09-01|460000.0
2017-04-01|197000.0
2015-02-01|429000.0
2018-01-01|207000.0
2018-09-01|5400.0
2004-10-01|203000.0
2018-09-01|44000.0
2017-06-01|19700.0
2018-11-01|1420.0
2000-02-01|1150000.0
2012-08-01|229000.0
2022-12-01|80000.0
2019-12-01|143000.0
2023-04-01|15.0
2005-10-01|600000.0
2003-11-01|231000.0
2020-08-01|8060.0
2021-11-01|207000.0
2008-09-01|169000.0
2010-01-01|205000.0
2007-12-01|169000.0
2021-09-01|207000.0
2017-12-01|5400.0
2018-09-01|72000.0
2018-09-01|44000.0
2015-10-01|80000.0
2006-10-01|439000.0
2002-01-01|1150000.0
2001-04-01|155000.0
2022-12-01|164000.0
2006-05-01|439000.0
2023-04-01|40.0
2003-09-01|591000.0
2009-06-01|229000.0
2020-08-01|7340.0
2010-01-01|201000.0
2019-04-01|167000.0
2016-03-01|197000.0
2020-07-01|167000.0
2023-03-01|19900.0
2012-07-01|5400.0
2004-10-01|68000.0
2006-08-01|720.0
2015-10-01|5200.0
2007-07-01|439000.0
2003-02-01|34000.0
2011-10-01|155000.0
2022-12-01|4800.0
2017-07-01|429000.0
2023-04-01|3.6
2012-12-01|1200000.0
2005-01-01|233000.0
2020-08-01|4800.0
2013-06-01|201000.0
2019-05-01|167000.0
2008-10-01|205000.0
2016-06-01|167000.0
2023-03-01|35000.0
2017-12-01|1250000.0
2017-12-01|72000.0
2006-08-01|2400.0
2015-10-01|72000.0
2011-03-01|429000.0
2003-05-01|34000.0
2000-07-01|155000.0
2022-12-01|580000.0
2009-12-01|429000.0
2023-04-01|4000.0
2003-11-01|1150000.0
2005-09-01|233000.0
2020-08-01|19.8
2008-08-01|201000.0
2014-09-01|46000.0
2002-01-01|210000.0
2020-07-01|5400.0
2023-03-01|700.0
2010-11-01|1200000.0
2002-06-01|68000.0
2006-08-01|14000.0
2015-10-01|154000.0
2006-10-01|610.0
2002-04-01|34000.0
2010-07-01|155000.0
2022-12-01|13200.0
2016-12-01|429000.0
2023-04-01|100.0
2006-07-01|1150000.0
2002-05-01|231000.0
2020-08-01|96.0
2014-09-01|201000.0
2010-01-01|51000.0
2008-09-01|205000.0
2022-10-01|5400.0
2023-03-01|19900.0
2012-07-01|1200000.0
2006-08-01|439000.0
2019-07-01|819000.0
2018-07-01|16000.0
2000-10-01|610.0
2013-09-01|34000.0
2015-07-01|163000.0
2022-12-01|1030.0
2020-02-01|429000.0
2023-04-01|4990.0
2020-11-01|1250000.0
2014-05-01|229000.0
2020-08-01|3500.0
2006-03-01|201000.0
2002-01-01|51000.0
2019-04-01|200000.0
2010-02-01|610.0
2023-03-01|18000.0
2012-04-01|51000.0
2004-01-01|439000.0
2015-11-01|164000.0
2018-07-01|44000.0
2007-01-01|610.0
2016-06-01|34000.0
2001-04-01|35000.0
2022-12-01|207000.0
2011-08-01|278000.0
2023-04-01|30.0
2016-10-01|1200000.0
2014-10-01|229000.0
2020-08-01|89.0
2010-01-01|167000.0
2011-09-01|51000.0
2019-05-01|200000.0
2023-03-01|1600.0
2007-10-01|51000.0
2005-08-01|439000.0
2022-03-01|78000.0
2010-09-01|169000.0
2006-09-01|610.0
2021-04-01|353000.0
2015-07-01|34000.0
2022-12-01|1670.0
2020-11-01|279000.0
2023-04-01|10.0
2022-07-01|1250000.0
2018-04-01|213000.0
2007-05-01|200.0
2014-09-01|167000.0
2008-09-01|201000.0
2010-12-01|205000.0
2023-03-01|9900.0
2000-08-01|51000.0
2022-03-01|429000.0
2022-03-01|58000.0
2005-04-01|20000.0
2015-07-01|5400.0
2003-02-01|460000.0
2011-10-01|34000.0
2022-12-01|10200.0
2022-12-01|272000.0
2023-04-01|9900.0
2022-02-01|9900.0
2008-01-01|229000.0
2000-03-01|75000.0
2015-08-01|167000.0
2005-02-01|201000.0
2005-02-01|203000.0
2023-03-01|6500.0
2007-03-01|51000.0
2018-09-01|429000.0
2015-11-01|819000.0
2005-04-01|720.0
2022-03-01|5400.0
2003-05-01|460000.0
2005-11-01|34000.0
2022-12-01|16000.0
2009-07-01|280000.0
2023-04-01|9100.0
2022-02-01|1200.0
2012-11-01|229000.0
2000-03-01|21000.0
2021-11-01|167000.0
2004-09-01|201000.0
2017-04-01|213000.0
2023-03-01|470.0
2001-08-01|51000.0
2017-06-01|429000.0
2015-11-01|55000.0
2005-04-01|25000.0
2013-04-01|5400.0
2002-04-01|460000.0
2010-07-01|1690.0
2022-12-01|468.0
2006-11-01|1150000.0
2023-04-01|225.0
2022-02-01|19.8
2016-10-01|213000.0
2000-03-01|65000.0
2006-03-01|169000.0
2016-03-01|207000.0
2016-03-01|213000.0
2023-03-01|9900.0
2019-09-01|44000.0
2013-12-01|429000.0
2015-11-01|55000.0
2018-11-01|56000.0
2021-01-01|5400.0
2016-06-01|364000.0
2009-09-01|1690.0
2022-12-01|400.0
2001-05-01|1150000.0
2023-04-01|40.5
2022-02-01|4700.0
2007-04-01|780.0
2000-03-01|99000.0
2005-02-01|169000.0
2019-04-01|207000.0
2008-09-01|229000.0
2023-03-01|9900.0
2008-02-01|429000.0
2015-11-01|154000.0
2012-04-01|61000.0
2017-06-01|5400.0
2002-07-01|780.0
2011-12-01|1690.0
2022-12-01|315000.0
2020-02-01|1250000.0
2023-04-01|48.0
2022-02-01|96.0
2009-06-01|780.0
2000-03-01|96000.0
2019-05-01|1250000.0
2019-05-01|207000.0
2019-04-01|213000.0
2023-03-01|1700.0
2006-06-01|455000.0
2013-05-01|2400.0
2013-04-01|61000.0
2004-03-01|201000.0
2005-12-01|780.0
2012-08-01|1690.0
2022-12-01|50000.0
2015-06-01|1200000.0
2023-04-01|48.0
2022-02-01|17000.0
2017-02-01|1420.0
2000-03-01|29000.0
2019-04-01|1250000.0
2008-09-01|780.0
2019-05-01|213000.0
2023-03-01|1800.0
2012-04-01|460000.0
2013-05-01|660000.0
2006-08-01|112000.0
2000-10-01|201000.0
2000-02-01|780.0
2010-08-01|1690.0
2022-12-01|819000.0
2003-06-01|331000.0
2023-04-01|90.8
2022-02-01|3500.0
2020-03-01|1420.0
2010-01-01|122000.0
2004-06-01|1150000.0
2005-02-01|780.0
2010-12-01|229000.0
2023-03-01|700.0
2021-05-01|353000.0
2013-05-01|2550.0
2006-04-01|112000.0
2013-04-01|201000.0
2003-07-01|780.0
2012-05-01|1690.0
2022-12-01|2800.0
2002-02-01|340000.0
2023-04-01|100.0
2022-02-01|89.0
2002-05-01|780.0
2016-03-01|61000.0
2005-02-01|1150000.0
2017-04-01|1420.0
2006-03-01|233000.0
2023-03-01|2250.0
2019-09-01|353000.0
2018-09-01|315000.0
2006-09-01|112000.0
2007-01-01|201000.0
2017-09-01|1420.0
2011-09-01|1690.0
2022-12-01|791000.0
2002-11-01|329000.0
2023-04-01|40.5
2022-02-01|9900.0
2014-05-01|1420.0
2013-06-01|61000.0
2021-11-01|1250000.0
2016-03-01|1420.0
2021-11-01|213000.0
2023-03-01|15000.0
2014-06-01|445000.0
2018-09-01|819000.0
2010-09-01|112000.0
2007-11-01|201000.0
2019-07-01|1420.0
2022-07-01|1670.0
2022-12-01|51000.0
2019-03-01|338000.0
2023-04-01|19900.0
2022-02-01|14.5
2011-01-01|1420.0
2019-05-01|56000.0
2016-03-01|1200000.0
2022-09-01|1420.0
2002-06-01|610.0
2023-03-01|19900.0
2004-10-01|460000.0
2018-09-01|143000.0
2011-02-01|190000.0
2006-02-01|201000.0
2017-09-01|167000.0
2022-07-01|164000.0
2022-12-01|229000.0
2019-06-01|338000.0
2023-04-01|19900.0
2022-02-01|30.0
2014-10-01|1420.0
2014-09-01|61000.0
2008-09-01|1200000.0
2019-04-01|1420.0
2008-08-01|610.0
2023-03-01|5700.0
2007-02-01|1150000.0
2018-09-01|143000.0
2011-07-01|550000.0
2018-11-01|207000.0
2019-07-01|167000.0
2005-11-01|169000.0
2022-12-01|160000.0
2022-12-01|338000.0
2023-04-01|9100.0
2022-02-01|9900.0
2005-01-01|334000.0
2019-04-01|56000.0
2015-08-01|1200000.0
2019-05-01|1420.0
2003-03-01|610.0
2023-03-01|19900.0
2004-01-01|1150000.0
2018-09-01|9700.0
2011-06-01|370000.0
2015-07-01|207000.0
2016-08-01|167000.0
2012-05-01|169000.0
2022-12-01|445000.0
2012-02-01|338000.0
2023-04-01|40.5
2022-02-01|500.0
2005-09-01|334000.0
2015-08-01|61000.0
2012-03-01|1200000.0
2010-12-01|1420.0
2008-05-01|610.0
